Date,Time,Transaction ID,Receipt No.,Total,Total Cost,Payment Type,Category,Item,Option,Modifier,Quantity,Price per Unit,Discount,Tax,Payment ID,Cash Amount,Card Amount,Balance,Change Amount,Status,Order Type,Table Number,Customer Name,Customer Phone,Customer Email,Cashier
2025-07-04,03:54:34,TRANS_101159,REC_8523,365,365,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_982246,0,365,0,0,Completed,Dine-In,8,Customer_1160,09687680399,customer1160@example.com,Jane Smith
2025-07-04,07:53:10,TRANS_101160,REC_4922,575,575,Card,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_468015,0,575,0,0,Completed,Dine-In,11,Customer_1161,09974474996,customer1161@example.com,Jane Smith
2025-07-04,07:53:10,TRANS_101160,REC_4922,575,575,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_435508,0,575,0,0,Completed,Dine-In,19,Customer_1161,09974474996,customer1161@example.com,Jane Smith
2025-07-04,07:53:10,TRANS_101160,REC_4922,575,575,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_385501,0,575,0,0,Completed,Dine-In,6,Customer_1161,09974474996,customer1161@example.com,Jane Smith
2025-07-04,07:53:10,TRANS_101160,REC_4922,575,575,Card,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_845632,0,575,0,0,Completed,Dine-In,13,Customer_1161,09974474996,customer1161@example.com,Jane Smith
2025-07-04,21:25:21,TRANS_101161,REC_9075,595,595,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_360200,0,595,0,0,Completed,Delivery,NULL,Customer_1162,09704652353,customer1162@example.com,Peter Jones
2025-07-04,21:25:21,TRANS_101161,REC_9075,595,595,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_651670,0,595,0,0,Completed,Delivery,NULL,Customer_1162,09704652353,customer1162@example.com,Peter Jones
2025-07-04,21:25:21,TRANS_101161,REC_9075,595,595,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_866723,0,595,0,0,Completed,Delivery,NULL,Customer_1162,09704652353,customer1162@example.com,Peter Jones
2025-07-04,21:25:21,TRANS_101161,REC_9075,595,595,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_257421,0,595,0,0,Completed,Delivery,NULL,Customer_1162,09704652353,customer1162@example.com,Peter Jones
2025-07-04,21:25:21,TRANS_101161,REC_9075,595,595,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_313997,0,595,0,0,Completed,Delivery,NULL,Customer_1162,09704652353,customer1162@example.com,Peter Jones
2025-07-04,01:02:34,TRANS_101162,REC_4404,20,20,GCash,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_455116,0,0,0,0,Completed,Dine-In,9,Customer_1163,09721356390,customer1163@example.com,Peter Jones
2025-07-04,18:47:00,TRANS_101163,REC_8414,605,605,GCash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_278192,0,0,0,0,Completed,Take-Out,NULL,Customer_1164,09383875205,customer1164@example.com,John Doe
2025-07-04,18:47:00,TRANS_101163,REC_8414,605,605,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_612118,0,0,0,0,Completed,Take-Out,NULL,Customer_1164,09383875205,customer1164@example.com,John Doe
2025-07-04,18:47:00,TRANS_101163,REC_8414,605,605,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_685910,0,0,0,0,Completed,Take-Out,NULL,Customer_1164,09383875205,customer1164@example.com,John Doe
2025-07-04,17:19:08,TRANS_101164,REC_2882,700,700,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_651935,700,0,0,0,Completed,Take-Out,NULL,Customer_1165,09287343264,customer1165@example.com,John Doe
2025-07-04,17:19:08,TRANS_101164,REC_2882,700,700,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_624629,700,0,0,0,Completed,Take-Out,NULL,Customer_1165,09287343264,customer1165@example.com,John Doe
2025-07-04,17:19:08,TRANS_101164,REC_2882,700,700,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_939125,700,0,0,0,Completed,Take-Out,NULL,Customer_1165,09287343264,customer1165@example.com,John Doe
2025-07-04,17:19:08,TRANS_101164,REC_2882,700,700,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_780505,700,0,0,0,Completed,Take-Out,NULL,Customer_1165,09287343264,customer1165@example.com,John Doe
2025-07-04,17:19:08,TRANS_101164,REC_2882,700,700,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_593164,700,0,0,0,Completed,Take-Out,NULL,Customer_1165,09287343264,customer1165@example.com,John Doe
2025-07-04,07:33:29,TRANS_101165,REC_2704,630,630,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_842088,0,630,0,0,Completed,Take-Out,NULL,Customer_1166,09775668109,customer1166@example.com,John Doe
2025-07-04,07:33:29,TRANS_101165,REC_2704,630,630,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_723996,0,630,0,0,Completed,Take-Out,NULL,Customer_1166,09775668109,customer1166@example.com,John Doe
2025-07-04,07:33:29,TRANS_101165,REC_2704,630,630,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_986174,0,630,0,0,Completed,Take-Out,NULL,Customer_1166,09775668109,customer1166@example.com,John Doe
2025-07-04,07:33:29,TRANS_101165,REC_2704,630,630,Card,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_783494,0,630,0,0,Completed,Take-Out,NULL,Customer_1166,09775668109,customer1166@example.com,John Doe
2025-07-04,07:33:29,TRANS_101165,REC_2704,630,630,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_777627,0,630,0,0,Completed,Take-Out,NULL,Customer_1166,09775668109,customer1166@example.com,John Doe
2025-07-04,19:12:07,TRANS_101166,REC_1058,445,445,Card,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_430589,0,445,0,0,Completed,Delivery,NULL,Customer_1167,09214603462,customer1167@example.com,Peter Jones
2025-07-04,19:12:07,TRANS_101166,REC_1058,445,445,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_886682,0,445,0,0,Completed,Delivery,NULL,Customer_1167,09214603462,customer1167@example.com,Peter Jones
2025-07-04,19:12:07,TRANS_101166,REC_1058,445,445,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_753295,0,445,0,0,Completed,Delivery,NULL,Customer_1167,09214603462,customer1167@example.com,Peter Jones
2025-07-04,16:19:07,TRANS_101167,REC_5670,90,90,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_735074,0,0,0,0,Completed,Take-Out,NULL,Customer_1168,09742430861,customer1168@example.com,John Doe
2025-07-04,08:33:26,TRANS_101168,REC_8319,515,515,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_804847,0,0,0,0,Completed,Delivery,NULL,Customer_1169,09378781320,customer1169@example.com,John Doe
2025-07-04,08:33:26,TRANS_101168,REC_8319,515,515,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_329026,0,0,0,0,Completed,Delivery,NULL,Customer_1169,09378781320,customer1169@example.com,John Doe
2025-07-04,08:33:26,TRANS_101168,REC_8319,515,515,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_434560,0,0,0,0,Completed,Delivery,NULL,Customer_1169,09378781320,customer1169@example.com,John Doe
2025-07-04,08:33:26,TRANS_101168,REC_8319,515,515,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_718469,0,0,0,0,Completed,Delivery,NULL,Customer_1169,09378781320,customer1169@example.com,John Doe
2025-07-04,08:33:26,TRANS_101168,REC_8319,515,515,GCash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_757159,0,0,0,0,Completed,Delivery,NULL,Customer_1169,09378781320,customer1169@example.com,John Doe
2025-07-04,10:08:29,TRANS_101169,REC_2564,520,520,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_431075,0,520,0,0,Completed,Take-Out,NULL,Customer_1170,09910497020,customer1170@example.com,Jane Smith
2025-07-04,10:08:29,TRANS_101169,REC_2564,520,520,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_606280,0,520,0,0,Completed,Take-Out,NULL,Customer_1170,09910497020,customer1170@example.com,Jane Smith
2025-07-04,10:08:29,TRANS_101169,REC_2564,520,520,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_356911,0,520,0,0,Completed,Take-Out,NULL,Customer_1170,09910497020,customer1170@example.com,Jane Smith
2025-07-04,10:08:29,TRANS_101169,REC_2564,520,520,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_888146,0,520,0,0,Completed,Take-Out,NULL,Customer_1170,09910497020,customer1170@example.com,Jane Smith
2025-07-04,10:08:29,TRANS_101169,REC_2564,520,520,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_547881,0,520,0,0,Completed,Take-Out,NULL,Customer_1170,09910497020,customer1170@example.com,Jane Smith
2025-07-04,07:49:09,TRANS_101170,REC_9881,120,120,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_906373,0,120,0,0,Completed,Take-Out,NULL,Customer_1171,09123790224,customer1171@example.com,Peter Jones
2025-07-04,07:49:09,TRANS_101170,REC_9881,120,120,Card,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_765602,0,120,0,0,Completed,Take-Out,NULL,Customer_1171,09123790224,customer1171@example.com,Peter Jones
2025-07-04,07:49:09,TRANS_101170,REC_9881,120,120,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_630945,0,120,0,0,Completed,Take-Out,NULL,Customer_1171,09123790224,customer1171@example.com,Peter Jones
2025-07-04,00:16:02,TRANS_101171,REC_8794,785,785,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_535582,0,0,0,0,Completed,Delivery,NULL,Customer_1172,09628743041,customer1172@example.com,John Doe
2025-07-04,00:16:02,TRANS_101171,REC_8794,785,785,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_424561,0,0,0,0,Completed,Delivery,NULL,Customer_1172,09628743041,customer1172@example.com,John Doe
2025-07-04,00:16:02,TRANS_101171,REC_8794,785,785,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_735795,0,0,0,0,Completed,Delivery,NULL,Customer_1172,09628743041,customer1172@example.com,John Doe
2025-07-04,00:16:02,TRANS_101171,REC_8794,785,785,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_856525,0,0,0,0,Completed,Delivery,NULL,Customer_1172,09628743041,customer1172@example.com,John Doe
2025-07-04,00:16:02,TRANS_101171,REC_8794,785,785,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_330829,0,0,0,0,Completed,Delivery,NULL,Customer_1172,09628743041,customer1172@example.com,John Doe
2025-07-04,15:40:54,TRANS_101172,REC_5097,735,735,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_293816,0,0,0,0,Completed,Delivery,NULL,Customer_1173,09305934679,customer1173@example.com,Peter Jones
2025-07-04,15:40:54,TRANS_101172,REC_5097,735,735,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_676177,0,0,0,0,Completed,Delivery,NULL,Customer_1173,09305934679,customer1173@example.com,Peter Jones
2025-07-04,15:40:54,TRANS_101172,REC_5097,735,735,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_859242,0,0,0,0,Completed,Delivery,NULL,Customer_1173,09305934679,customer1173@example.com,Peter Jones
2025-07-04,15:40:54,TRANS_101172,REC_5097,735,735,GCash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_211895,0,0,0,0,Completed,Delivery,NULL,Customer_1173,09305934679,customer1173@example.com,Peter Jones
2025-07-04,15:40:54,TRANS_101172,REC_5097,735,735,GCash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_551386,0,0,0,0,Completed,Delivery,NULL,Customer_1173,09305934679,customer1173@example.com,Peter Jones
2025-07-04,05:20:12,TRANS_101173,REC_4959,165,165,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_942405,165,0,0,0,Completed,Dine-In,4,Customer_1174,09553653720,customer1174@example.com,Jane Smith
2025-07-04,05:20:12,TRANS_101173,REC_4959,165,165,Cash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_221518,165,0,0,0,Completed,Dine-In,19,Customer_1174,09553653720,customer1174@example.com,Jane Smith
2025-07-04,05:20:12,TRANS_101173,REC_4959,165,165,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_583672,165,0,0,0,Completed,Dine-In,4,Customer_1174,09553653720,customer1174@example.com,Jane Smith
2025-07-04,12:39:21,TRANS_101174,REC_3055,495,495,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_336885,495,0,0,0,Completed,Dine-In,2,Customer_1175,09129493123,customer1175@example.com,Peter Jones
2025-07-04,12:39:21,TRANS_101174,REC_3055,495,495,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_120788,495,0,0,0,Completed,Dine-In,6,Customer_1175,09129493123,customer1175@example.com,Peter Jones
2025-07-04,12:39:21,TRANS_101174,REC_3055,495,495,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_807868,495,0,0,0,Completed,Dine-In,7,Customer_1175,09129493123,customer1175@example.com,Peter Jones
2025-07-04,12:39:21,TRANS_101174,REC_3055,495,495,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_452992,495,0,0,0,Completed,Dine-In,19,Customer_1175,09129493123,customer1175@example.com,Peter Jones
2025-07-04,12:39:21,TRANS_101174,REC_3055,495,495,Cash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_182363,495,0,0,0,Completed,Dine-In,16,Customer_1175,09129493123,customer1175@example.com,Peter Jones
2025-07-04,01:01:21,TRANS_101175,REC_6287,830,830,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_371351,0,0,0,0,Completed,Dine-In,6,Customer_1176,09350612574,customer1176@example.com,Jane Smith
2025-07-04,01:01:21,TRANS_101175,REC_6287,830,830,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_850586,0,0,0,0,Completed,Dine-In,3,Customer_1176,09350612574,customer1176@example.com,Jane Smith
2025-07-04,01:01:21,TRANS_101175,REC_6287,830,830,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_860499,0,0,0,0,Completed,Dine-In,14,Customer_1176,09350612574,customer1176@example.com,Jane Smith
2025-07-04,01:01:21,TRANS_101175,REC_6287,830,830,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_754364,0,0,0,0,Completed,Dine-In,7,Customer_1176,09350612574,customer1176@example.com,Jane Smith
2025-07-04,01:01:21,TRANS_101175,REC_6287,830,830,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_526636,0,0,0,0,Completed,Dine-In,11,Customer_1176,09350612574,customer1176@example.com,Jane Smith
2025-07-04,13:37:04,TRANS_101176,REC_6637,675,675,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_914858,0,675,0,0,Completed,Take-Out,NULL,Customer_1177,09829788286,customer1177@example.com,Jane Smith
2025-07-04,13:37:04,TRANS_101176,REC_6637,675,675,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_698125,0,675,0,0,Completed,Take-Out,NULL,Customer_1177,09829788286,customer1177@example.com,Jane Smith
2025-07-04,13:37:04,TRANS_101176,REC_6637,675,675,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_845292,0,675,0,0,Completed,Take-Out,NULL,Customer_1177,09829788286,customer1177@example.com,Jane Smith
2025-07-04,13:37:04,TRANS_101176,REC_6637,675,675,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_658071,0,675,0,0,Completed,Take-Out,NULL,Customer_1177,09829788286,customer1177@example.com,Jane Smith
2025-07-04,13:37:04,TRANS_101176,REC_6637,675,675,Card,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_726605,0,675,0,0,Completed,Take-Out,NULL,Customer_1177,09829788286,customer1177@example.com,Jane Smith
2025-07-04,13:35:35,TRANS_101177,REC_5622,135,135,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_533487,135,0,0,0,Completed,Dine-In,3,Customer_1178,09973588562,customer1178@example.com,Peter Jones
2025-07-04,13:35:35,TRANS_101177,REC_5622,135,135,Cash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_157879,135,0,0,0,Completed,Dine-In,1,Customer_1178,09973588562,customer1178@example.com,Peter Jones
2025-07-04,13:35:35,TRANS_101177,REC_5622,135,135,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_913762,135,0,0,0,Completed,Dine-In,13,Customer_1178,09973588562,customer1178@example.com,Peter Jones
2025-07-04,05:58:57,TRANS_101178,REC_5099,160,160,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_301733,0,0,0,0,Completed,Delivery,NULL,Customer_1179,09907911468,customer1179@example.com,Jane Smith
2025-07-04,10:59:15,TRANS_101179,REC_3609,915,915,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_761929,0,915,0,0,Completed,Take-Out,NULL,Customer_1180,09532606250,customer1180@example.com,Jane Smith
2025-07-04,10:59:15,TRANS_101179,REC_3609,915,915,Card,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_160549,0,915,0,0,Completed,Take-Out,NULL,Customer_1180,09532606250,customer1180@example.com,Jane Smith
2025-07-04,10:59:15,TRANS_101179,REC_3609,915,915,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_704659,0,915,0,0,Completed,Take-Out,NULL,Customer_1180,09532606250,customer1180@example.com,Jane Smith
2025-07-04,10:59:15,TRANS_101179,REC_3609,915,915,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_272931,0,915,0,0,Completed,Take-Out,NULL,Customer_1180,09532606250,customer1180@example.com,Jane Smith
2025-07-04,12:53:09,TRANS_101180,REC_8865,880,880,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_924750,880,0,0,0,Completed,Dine-In,9,Customer_1181,09445184456,customer1181@example.com,John Doe
2025-07-04,12:53:09,TRANS_101180,REC_8865,880,880,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_491251,880,0,0,0,Completed,Dine-In,15,Customer_1181,09445184456,customer1181@example.com,John Doe
2025-07-04,12:53:09,TRANS_101180,REC_8865,880,880,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_484427,880,0,0,0,Completed,Dine-In,19,Customer_1181,09445184456,customer1181@example.com,John Doe
2025-07-04,12:53:09,TRANS_101180,REC_8865,880,880,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_659741,880,0,0,0,Completed,Dine-In,7,Customer_1181,09445184456,customer1181@example.com,John Doe
2025-07-04,12:53:09,TRANS_101180,REC_8865,880,880,Cash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_474265,880,0,0,0,Completed,Dine-In,19,Customer_1181,09445184456,customer1181@example.com,John Doe
2025-07-04,02:31:17,TRANS_101181,REC_8514,50,50,Card,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_257639,0,50,0,0,Completed,Delivery,NULL,Customer_1182,09493628769,customer1182@example.com,Peter Jones
2025-07-04,02:31:17,TRANS_101181,REC_8514,50,50,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_959712,0,50,0,0,Completed,Delivery,NULL,Customer_1182,09493628769,customer1182@example.com,Peter Jones
2025-07-04,05:34:20,TRANS_101182,REC_9076,340,340,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_460491,340,0,0,0,Completed,Dine-In,8,Customer_1183,09257828267,customer1183@example.com,Peter Jones
2025-07-04,05:34:20,TRANS_101182,REC_9076,340,340,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_610042,340,0,0,0,Completed,Dine-In,8,Customer_1183,09257828267,customer1183@example.com,Peter Jones
2025-07-04,05:34:20,TRANS_101182,REC_9076,340,340,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_323926,340,0,0,0,Completed,Dine-In,16,Customer_1183,09257828267,customer1183@example.com,Peter Jones
2025-07-04,05:34:20,TRANS_101182,REC_9076,340,340,Cash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_807792,340,0,0,0,Completed,Dine-In,18,Customer_1183,09257828267,customer1183@example.com,Peter Jones
2025-07-04,05:34:20,TRANS_101182,REC_9076,340,340,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_323208,340,0,0,0,Completed,Dine-In,7,Customer_1183,09257828267,customer1183@example.com,Peter Jones
2025-07-04,20:32:20,TRANS_101183,REC_6251,525,525,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_589551,0,525,0,0,Completed,Dine-In,3,Customer_1184,09717400661,customer1184@example.com,Peter Jones
2025-07-04,20:32:20,TRANS_101183,REC_6251,525,525,Card,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_991160,0,525,0,0,Completed,Dine-In,15,Customer_1184,09717400661,customer1184@example.com,Peter Jones
2025-07-04,20:32:20,TRANS_101183,REC_6251,525,525,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_720123,0,525,0,0,Completed,Dine-In,15,Customer_1184,09717400661,customer1184@example.com,Peter Jones
2025-07-04,20:32:20,TRANS_101183,REC_6251,525,525,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_921184,0,525,0,0,Completed,Dine-In,11,Customer_1184,09717400661,customer1184@example.com,Peter Jones
2025-07-04,07:23:18,TRANS_101184,REC_2442,290,290,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_929147,0,0,0,0,Completed,Take-Out,NULL,Customer_1185,09113301388,customer1185@example.com,Jane Smith
2025-07-04,07:23:18,TRANS_101184,REC_2442,290,290,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_978490,0,0,0,0,Completed,Take-Out,NULL,Customer_1185,09113301388,customer1185@example.com,Jane Smith
2025-07-04,14:05:57,TRANS_101185,REC_9887,580,580,Cash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_516724,580,0,0,0,Completed,Take-Out,NULL,Customer_1186,09755915895,customer1186@example.com,Jane Smith
2025-07-04,14:05:57,TRANS_101185,REC_9887,580,580,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_121147,580,0,0,0,Completed,Take-Out,NULL,Customer_1186,09755915895,customer1186@example.com,Jane Smith
2025-07-04,14:05:57,TRANS_101185,REC_9887,580,580,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_720081,580,0,0,0,Completed,Take-Out,NULL,Customer_1186,09755915895,customer1186@example.com,Jane Smith
2025-07-04,04:58:06,TRANS_101186,REC_7469,445,445,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_645502,445,0,0,0,Completed,Dine-In,14,Customer_1187,09142921620,customer1187@example.com,Peter Jones
2025-07-04,04:58:06,TRANS_101186,REC_7469,445,445,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_887501,445,0,0,0,Completed,Dine-In,3,Customer_1187,09142921620,customer1187@example.com,Peter Jones
2025-07-04,04:58:06,TRANS_101186,REC_7469,445,445,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_543164,445,0,0,0,Completed,Dine-In,13,Customer_1187,09142921620,customer1187@example.com,Peter Jones
2025-07-04,04:58:06,TRANS_101186,REC_7469,445,445,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_672430,445,0,0,0,Completed,Dine-In,8,Customer_1187,09142921620,customer1187@example.com,Peter Jones
2025-07-04,04:58:06,TRANS_101186,REC_7469,445,445,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_788902,445,0,0,0,Completed,Dine-In,5,Customer_1187,09142921620,customer1187@example.com,Peter Jones
2025-07-04,11:24:30,TRANS_101187,REC_1963,135,135,GCash,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_651570,0,0,0,0,Completed,Take-Out,NULL,Customer_1188,09800603960,customer1188@example.com,John Doe
2025-07-04,11:24:30,TRANS_101187,REC_1963,135,135,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_954809,0,0,0,0,Completed,Take-Out,NULL,Customer_1188,09800603960,customer1188@example.com,John Doe
2025-07-04,06:09:15,TRANS_101188,REC_5606,190,190,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_794756,190,0,0,0,Completed,Dine-In,18,Customer_1189,09678362812,customer1189@example.com,John Doe
2025-07-04,06:09:15,TRANS_101188,REC_5606,190,190,Cash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_402871,190,0,0,0,Completed,Dine-In,19,Customer_1189,09678362812,customer1189@example.com,John Doe
2025-07-04,06:09:15,TRANS_101188,REC_5606,190,190,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_446615,190,0,0,0,Completed,Dine-In,5,Customer_1189,09678362812,customer1189@example.com,John Doe
