Date,Time,Transaction ID,Receipt No.,Total,Total Cost,Payment Type,Category,Item,Option,Modifier,Quantity,Price per Unit,Discount,Tax,Payment ID,Cash Amount,Card Amount,Balance,Change Amount,Status,Order Type,Table Number,Customer Name,Customer Phone,Customer Email,Cashier
2025-07-04,20:52:23,TRANS_101166,REC_6888,505,505,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_537576,0,505,0,0,Completed,Delivery,NULL,Customer_1167,09461632013,customer1167@example.com,Jane Smith
2025-07-04,20:52:23,TRANS_101166,REC_6888,505,505,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_829628,0,505,0,0,Completed,Delivery,NULL,Customer_1167,09461632013,customer1167@example.com,Jane Smith
2025-07-04,20:52:23,TRANS_101166,REC_6888,505,505,Card,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_637547,0,505,0,0,Completed,Delivery,NULL,Customer_1167,09461632013,customer1167@example.com,Jane Smith
2025-07-04,20:52:23,TRANS_101166,REC_6888,505,505,Card,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_512049,0,505,0,0,Completed,Delivery,NULL,Customer_1167,09461632013,customer1167@example.com,Jane Smith
2025-07-04,20:52:23,TRANS_101166,REC_6888,505,505,Card,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_196237,0,505,0,0,Completed,Delivery,NULL,Customer_1167,09461632013,customer1167@example.com,Jane Smith
2025-07-04,13:58:49,TRANS_101167,REC_8940,65,65,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_695673,65,0,0,0,Completed,Delivery,NULL,Customer_1168,09838209429,customer1168@example.com,Peter Jones
2025-07-04,22:06:45,TRANS_101168,REC_6581,275,275,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_508783,275,0,0,0,Completed,Delivery,NULL,Customer_1169,09284942655,customer1169@example.com,John Doe
2025-07-04,22:06:45,TRANS_101168,REC_6581,275,275,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_384673,275,0,0,0,Completed,Delivery,NULL,Customer_1169,09284942655,customer1169@example.com,John Doe
2025-07-04,22:06:45,TRANS_101168,REC_6581,275,275,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_968805,275,0,0,0,Completed,Delivery,NULL,Customer_1169,09284942655,customer1169@example.com,John Doe
2025-07-04,12:26:25,TRANS_101169,REC_1807,160,160,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_261862,0,0,0,0,Completed,Take-Out,NULL,Customer_1170,09153784495,customer1170@example.com,Jane Smith
2025-07-04,21:32:10,TRANS_101170,REC_1856,60,60,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_300109,60,0,0,0,Completed,Delivery,NULL,Customer_1171,09606801904,customer1171@example.com,John Doe
2025-07-04,21:36:13,TRANS_101171,REC_1808,195,195,GCash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_658487,0,0,0,0,Completed,Take-Out,NULL,Customer_1172,09354931591,customer1172@example.com,Peter Jones
2025-07-04,21:36:13,TRANS_101171,REC_1808,195,195,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_636543,0,0,0,0,Completed,Take-Out,NULL,Customer_1172,09354931591,customer1172@example.com,Peter Jones
2025-07-04,16:15:37,TRANS_101172,REC_8921,850,850,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_490205,850,0,0,0,Completed,Dine-In,15,Customer_1173,09755393932,customer1173@example.com,John Doe
2025-07-04,16:15:37,TRANS_101172,REC_8921,850,850,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_735277,850,0,0,0,Completed,Dine-In,1,Customer_1173,09755393932,customer1173@example.com,John Doe
2025-07-04,16:15:37,TRANS_101172,REC_8921,850,850,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_397198,850,0,0,0,Completed,Dine-In,5,Customer_1173,09755393932,customer1173@example.com,John Doe
2025-07-04,16:15:37,TRANS_101172,REC_8921,850,850,Cash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_918971,850,0,0,0,Completed,Dine-In,20,Customer_1173,09755393932,customer1173@example.com,John Doe
2025-07-04,16:15:37,TRANS_101172,REC_8921,850,850,Cash,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_446836,850,0,0,0,Completed,Dine-In,16,Customer_1173,09755393932,customer1173@example.com,John Doe
2025-07-04,10:21:02,TRANS_101173,REC_6332,455,455,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_982355,455,0,0,0,Completed,Delivery,NULL,Customer_1174,09508056831,customer1174@example.com,John Doe
2025-07-04,10:21:02,TRANS_101173,REC_6332,455,455,Cash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_607433,455,0,0,0,Completed,Delivery,NULL,Customer_1174,09508056831,customer1174@example.com,John Doe
2025-07-04,10:21:02,TRANS_101173,REC_6332,455,455,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_498243,455,0,0,0,Completed,Delivery,NULL,Customer_1174,09508056831,customer1174@example.com,John Doe
2025-07-04,10:21:02,TRANS_101173,REC_6332,455,455,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_123922,455,0,0,0,Completed,Delivery,NULL,Customer_1174,09508056831,customer1174@example.com,John Doe
2025-07-04,10:21:02,TRANS_101173,REC_6332,455,455,Cash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_822019,455,0,0,0,Completed,Delivery,NULL,Customer_1174,09508056831,customer1174@example.com,John Doe
2025-07-04,14:54:13,TRANS_101174,REC_2339,235,235,GCash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_241942,0,0,0,0,Completed,Dine-In,17,Customer_1175,09630715049,customer1175@example.com,Jane Smith
2025-07-04,14:54:13,TRANS_101174,REC_2339,235,235,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_366531,0,0,0,0,Completed,Dine-In,12,Customer_1175,09630715049,customer1175@example.com,Jane Smith
2025-07-04,20:36:53,TRANS_101175,REC_9242,120,120,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_858729,0,120,0,0,Completed,Dine-In,18,Customer_1176,09779977093,customer1176@example.com,John Doe
2025-07-04,07:58:13,TRANS_101176,REC_9949,655,655,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_855563,655,0,0,0,Completed,Delivery,NULL,Customer_1177,09213616676,customer1177@example.com,Jane Smith
2025-07-04,07:58:13,TRANS_101176,REC_9949,655,655,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_730179,655,0,0,0,Completed,Delivery,NULL,Customer_1177,09213616676,customer1177@example.com,Jane Smith
2025-07-04,07:58:13,TRANS_101176,REC_9949,655,655,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_191908,655,0,0,0,Completed,Delivery,NULL,Customer_1177,09213616676,customer1177@example.com,Jane Smith
2025-07-04,07:58:13,TRANS_101176,REC_9949,655,655,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_245513,655,0,0,0,Completed,Delivery,NULL,Customer_1177,09213616676,customer1177@example.com,Jane Smith
2025-07-04,07:58:13,TRANS_101176,REC_9949,655,655,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_268993,655,0,0,0,Completed,Delivery,NULL,Customer_1177,09213616676,customer1177@example.com,Jane Smith
2025-07-04,00:29:52,TRANS_101177,REC_6764,850,850,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_856740,0,850,0,0,Completed,Delivery,NULL,Customer_1178,09281958573,customer1178@example.com,Peter Jones
2025-07-04,00:29:52,TRANS_101177,REC_6764,850,850,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_184306,0,850,0,0,Completed,Delivery,NULL,Customer_1178,09281958573,customer1178@example.com,Peter Jones
2025-07-04,00:29:52,TRANS_101177,REC_6764,850,850,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_959126,0,850,0,0,Completed,Delivery,NULL,Customer_1178,09281958573,customer1178@example.com,Peter Jones
2025-07-04,00:29:52,TRANS_101177,REC_6764,850,850,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_411165,0,850,0,0,Completed,Delivery,NULL,Customer_1178,09281958573,customer1178@example.com,Peter Jones
2025-07-04,00:29:52,TRANS_101177,REC_6764,850,850,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_489120,0,850,0,0,Completed,Delivery,NULL,Customer_1178,09281958573,customer1178@example.com,Peter Jones
2025-07-04,03:30:37,TRANS_101178,REC_4921,510,510,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_605514,0,510,0,0,Completed,Take-Out,NULL,Customer_1179,09183047935,customer1179@example.com,Peter Jones
2025-07-04,03:30:37,TRANS_101178,REC_4921,510,510,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_102106,0,510,0,0,Completed,Take-Out,NULL,Customer_1179,09183047935,customer1179@example.com,Peter Jones
2025-07-04,03:30:37,TRANS_101178,REC_4921,510,510,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_191068,0,510,0,0,Completed,Take-Out,NULL,Customer_1179,09183047935,customer1179@example.com,Peter Jones
2025-07-04,00:01:31,TRANS_101179,REC_2520,420,420,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_531291,0,420,0,0,Completed,Delivery,NULL,Customer_1180,09192661800,customer1180@example.com,Jane Smith
2025-07-04,00:01:31,TRANS_101179,REC_2520,420,420,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_139194,0,420,0,0,Completed,Delivery,NULL,Customer_1180,09192661800,customer1180@example.com,Jane Smith
2025-07-04,00:01:31,TRANS_101179,REC_2520,420,420,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_221802,0,420,0,0,Completed,Delivery,NULL,Customer_1180,09192661800,customer1180@example.com,Jane Smith
2025-07-04,00:01:31,TRANS_101179,REC_2520,420,420,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_536720,0,420,0,0,Completed,Delivery,NULL,Customer_1180,09192661800,customer1180@example.com,Jane Smith
2025-07-04,00:01:31,TRANS_101179,REC_2520,420,420,Card,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_893899,0,420,0,0,Completed,Delivery,NULL,Customer_1180,09192661800,customer1180@example.com,Jane Smith
2025-07-04,15:52:50,TRANS_101180,REC_6181,445,445,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_283149,0,0,0,0,Completed,Delivery,NULL,Customer_1181,09991481943,customer1181@example.com,John Doe
2025-07-04,15:52:50,TRANS_101180,REC_6181,445,445,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_314658,0,0,0,0,Completed,Delivery,NULL,Customer_1181,09991481943,customer1181@example.com,John Doe
2025-07-04,15:52:50,TRANS_101180,REC_6181,445,445,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_905491,0,0,0,0,Completed,Delivery,NULL,Customer_1181,09991481943,customer1181@example.com,John Doe
2025-07-04,15:52:50,TRANS_101180,REC_6181,445,445,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,1,20,0,0,PAY_931131,0,0,0,0,Completed,Delivery,NULL,Customer_1181,09991481943,customer1181@example.com,John Doe
2025-07-04,15:52:50,TRANS_101180,REC_6181,445,445,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_542173,0,0,0,0,Completed,Delivery,NULL,Customer_1181,09991481943,customer1181@example.com,John Doe
2025-07-04,11:32:03,TRANS_101181,REC_9587,230,230,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_756308,0,0,0,0,Completed,Dine-In,16,Customer_1182,09127075268,customer1182@example.com,John Doe
2025-07-04,11:32:03,TRANS_101181,REC_9587,230,230,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_681151,0,0,0,0,Completed,Dine-In,16,Customer_1182,09127075268,customer1182@example.com,John Doe
2025-07-04,22:08:44,TRANS_101182,REC_3661,600,600,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_420629,600,0,0,0,Completed,Delivery,NULL,Customer_1183,09318955197,customer1183@example.com,Jane Smith
2025-07-04,22:08:44,TRANS_101182,REC_3661,600,600,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_816078,600,0,0,0,Completed,Delivery,NULL,Customer_1183,09318955197,customer1183@example.com,Jane Smith
2025-07-04,22:08:44,TRANS_101182,REC_3661,600,600,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_189105,600,0,0,0,Completed,Delivery,NULL,Customer_1183,09318955197,customer1183@example.com,Jane Smith
2025-07-04,22:08:44,TRANS_101182,REC_3661,600,600,Cash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_956673,600,0,0,0,Completed,Delivery,NULL,Customer_1183,09318955197,customer1183@example.com,Jane Smith
2025-07-04,22:08:44,TRANS_101182,REC_3661,600,600,Cash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_571944,600,0,0,0,Completed,Delivery,NULL,Customer_1183,09318955197,customer1183@example.com,Jane Smith
2025-07-04,05:18:20,TRANS_101183,REC_3191,270,270,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_141850,270,0,0,0,Completed,Take-Out,NULL,Customer_1184,09320517626,customer1184@example.com,John Doe
2025-07-04,05:18:20,TRANS_101183,REC_3191,270,270,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,1,20,0,0,PAY_243679,270,0,0,0,Completed,Take-Out,NULL,Customer_1184,09320517626,customer1184@example.com,John Doe
2025-07-04,05:18:20,TRANS_101183,REC_3191,270,270,Cash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_960834,270,0,0,0,Completed,Take-Out,NULL,Customer_1184,09320517626,customer1184@example.com,John Doe
2025-07-04,10:55:26,TRANS_101184,REC_9123,595,595,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_936002,595,0,0,0,Completed,Take-Out,NULL,Customer_1185,09180872638,customer1185@example.com,John Doe
2025-07-04,10:55:26,TRANS_101184,REC_9123,595,595,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_581278,595,0,0,0,Completed,Take-Out,NULL,Customer_1185,09180872638,customer1185@example.com,John Doe
2025-07-04,10:55:26,TRANS_101184,REC_9123,595,595,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_181651,595,0,0,0,Completed,Take-Out,NULL,Customer_1185,09180872638,customer1185@example.com,John Doe
2025-07-04,10:55:26,TRANS_101184,REC_9123,595,595,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_575418,595,0,0,0,Completed,Take-Out,NULL,Customer_1185,09180872638,customer1185@example.com,John Doe
2025-07-04,10:55:26,TRANS_101184,REC_9123,595,595,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_711321,595,0,0,0,Completed,Take-Out,NULL,Customer_1185,09180872638,customer1185@example.com,John Doe
2025-07-04,21:51:19,TRANS_101185,REC_4918,580,580,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_722789,0,0,0,0,Completed,Take-Out,NULL,Customer_1186,09460843126,customer1186@example.com,Peter Jones
2025-07-04,21:51:19,TRANS_101185,REC_4918,580,580,GCash,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_235397,0,0,0,0,Completed,Take-Out,NULL,Customer_1186,09460843126,customer1186@example.com,Peter Jones
2025-07-04,21:51:19,TRANS_101185,REC_4918,580,580,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_614814,0,0,0,0,Completed,Take-Out,NULL,Customer_1186,09460843126,customer1186@example.com,Peter Jones
2025-07-04,21:51:19,TRANS_101185,REC_4918,580,580,GCash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_705845,0,0,0,0,Completed,Take-Out,NULL,Customer_1186,09460843126,customer1186@example.com,Peter Jones
2025-07-04,23:49:51,TRANS_101186,REC_5736,250,250,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_480489,0,0,0,0,Completed,Take-Out,NULL,Customer_1187,09291602367,customer1187@example.com,Jane Smith
2025-07-04,23:49:51,TRANS_101186,REC_5736,250,250,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_450566,0,0,0,0,Completed,Take-Out,NULL,Customer_1187,09291602367,customer1187@example.com,Jane Smith
2025-07-04,23:49:51,TRANS_101186,REC_5736,250,250,GCash,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_226059,0,0,0,0,Completed,Take-Out,NULL,Customer_1187,09291602367,customer1187@example.com,Jane Smith
2025-07-04,21:51:51,TRANS_101187,REC_6214,290,290,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_544147,0,290,0,0,Completed,Delivery,NULL,Customer_1188,09258249522,customer1188@example.com,Peter Jones
2025-07-04,21:51:51,TRANS_101187,REC_6214,290,290,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_957764,0,290,0,0,Completed,Delivery,NULL,Customer_1188,09258249522,customer1188@example.com,Peter Jones
2025-07-04,21:51:51,TRANS_101187,REC_6214,290,290,Card,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_448804,0,290,0,0,Completed,Delivery,NULL,Customer_1188,09258249522,customer1188@example.com,Peter Jones
2025-07-04,21:51:51,TRANS_101187,REC_6214,290,290,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_877347,0,290,0,0,Completed,Delivery,NULL,Customer_1188,09258249522,customer1188@example.com,Peter Jones
2025-07-04,17:51:03,TRANS_101188,REC_5429,600,600,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_760120,600,0,0,0,Completed,Delivery,NULL,Customer_1189,09737177159,customer1189@example.com,Jane Smith
2025-07-04,17:51:03,TRANS_101188,REC_5429,600,600,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_899529,600,0,0,0,Completed,Delivery,NULL,Customer_1189,09737177159,customer1189@example.com,Jane Smith
2025-07-04,17:51:03,TRANS_101188,REC_5429,600,600,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_873968,600,0,0,0,Completed,Delivery,NULL,Customer_1189,09737177159,customer1189@example.com,Jane Smith
2025-07-04,17:51:03,TRANS_101188,REC_5429,600,600,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_401738,600,0,0,0,Completed,Delivery,NULL,Customer_1189,09737177159,customer1189@example.com,Jane Smith
2025-07-04,17:51:03,TRANS_101188,REC_5429,600,600,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_698286,600,0,0,0,Completed,Delivery,NULL,Customer_1189,09737177159,customer1189@example.com,Jane Smith
2025-07-04,10:34:45,TRANS_101189,REC_9024,630,630,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_230615,0,0,0,0,Completed,Take-Out,NULL,Customer_1190,09176565848,customer1190@example.com,Peter Jones
2025-07-04,10:34:45,TRANS_101189,REC_9024,630,630,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_102928,0,0,0,0,Completed,Take-Out,NULL,Customer_1190,09176565848,customer1190@example.com,Peter Jones
2025-07-04,10:34:45,TRANS_101189,REC_9024,630,630,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_673576,0,0,0,0,Completed,Take-Out,NULL,Customer_1190,09176565848,customer1190@example.com,Peter Jones
2025-07-04,10:34:45,TRANS_101189,REC_9024,630,630,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_597555,0,0,0,0,Completed,Take-Out,NULL,Customer_1190,09176565848,customer1190@example.com,Peter Jones
2025-07-04,10:34:45,TRANS_101189,REC_9024,630,630,GCash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_286911,0,0,0,0,Completed,Take-Out,NULL,Customer_1190,09176565848,customer1190@example.com,Peter Jones
2025-07-04,03:04:18,TRANS_101190,REC_3249,300,300,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_766382,0,300,0,0,Completed,Dine-In,7,Customer_1191,09247029274,customer1191@example.com,Jane Smith
2025-07-04,03:04:18,TRANS_101190,REC_3249,300,300,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_792249,0,300,0,0,Completed,Dine-In,14,Customer_1191,09247029274,customer1191@example.com,Jane Smith
2025-07-04,17:38:09,TRANS_101191,REC_1075,280,280,Cash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_160025,280,0,0,0,Completed,Take-Out,NULL,Customer_1192,09121566666,customer1192@example.com,Peter Jones
2025-07-04,17:38:09,TRANS_101191,REC_1075,280,280,Cash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_763913,280,0,0,0,Completed,Take-Out,NULL,Customer_1192,09121566666,customer1192@example.com,Peter Jones
2025-07-04,17:38:09,TRANS_101191,REC_1075,280,280,Cash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_864351,280,0,0,0,Completed,Take-Out,NULL,Customer_1192,09121566666,customer1192@example.com,Peter Jones
2025-07-04,04:27:14,TRANS_101192,REC_8160,690,690,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_707454,690,0,0,0,Completed,Delivery,NULL,Customer_1193,09929673303,customer1193@example.com,John Doe
2025-07-04,04:27:14,TRANS_101192,REC_8160,690,690,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_729063,690,0,0,0,Completed,Delivery,NULL,Customer_1193,09929673303,customer1193@example.com,John Doe
2025-07-04,04:27:14,TRANS_101192,REC_8160,690,690,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_861365,690,0,0,0,Completed,Delivery,NULL,Customer_1193,09929673303,customer1193@example.com,John Doe
2025-07-04,04:27:14,TRANS_101192,REC_8160,690,690,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_404352,690,0,0,0,Completed,Delivery,NULL,Customer_1193,09929673303,customer1193@example.com,John Doe
2025-07-04,04:27:14,TRANS_101192,REC_8160,690,690,Cash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_117685,690,0,0,0,Completed,Delivery,NULL,Customer_1193,09929673303,customer1193@example.com,John Doe
2025-07-04,01:37:09,TRANS_101193,REC_9626,205,205,GCash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_204836,0,0,0,0,Completed,Dine-In,1,Customer_1194,09519357313,customer1194@example.com,Peter Jones
2025-07-04,01:37:09,TRANS_101193,REC_9626,205,205,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_396159,0,0,0,0,Completed,Dine-In,20,Customer_1194,09519357313,customer1194@example.com,Peter Jones
2025-07-04,01:37:09,TRANS_101193,REC_9626,205,205,GCash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_294638,0,0,0,0,Completed,Dine-In,2,Customer_1194,09519357313,customer1194@example.com,Peter Jones
2025-07-04,23:24:58,TRANS_101194,REC_3879,250,250,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_702093,0,250,0,0,Completed,Take-Out,NULL,Customer_1195,09999857404,customer1195@example.com,Jane Smith
2025-07-04,23:24:58,TRANS_101194,REC_3879,250,250,Card,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_324182,0,250,0,0,Completed,Take-Out,NULL,Customer_1195,09999857404,customer1195@example.com,Jane Smith
2025-07-04,23:24:58,TRANS_101194,REC_3879,250,250,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_441835,0,250,0,0,Completed,Take-Out,NULL,Customer_1195,09999857404,customer1195@example.com,Jane Smith
2025-07-04,18:08:15,TRANS_101195,REC_2734,300,300,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_142931,0,300,0,0,Completed,Delivery,NULL,Customer_1196,09849855668,customer1196@example.com,John Doe
2025-07-04,18:08:15,TRANS_101195,REC_2734,300,300,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_257708,0,300,0,0,Completed,Delivery,NULL,Customer_1196,09849855668,customer1196@example.com,John Doe
2025-07-04,18:08:15,TRANS_101195,REC_2734,300,300,Card,ADD ONS,SYRUPS,NULL,NULL,3,5,0,0,PAY_632959,0,300,0,0,Completed,Delivery,NULL,Customer_1196,09849855668,customer1196@example.com,John Doe
2025-07-04,03:05:15,TRANS_101196,REC_1219,575,575,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_273703,0,0,0,0,Completed,Dine-In,16,Customer_1197,09693107789,customer1197@example.com,Jane Smith
2025-07-04,03:05:15,TRANS_101196,REC_1219,575,575,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_552538,0,0,0,0,Completed,Dine-In,6,Customer_1197,09693107789,customer1197@example.com,Jane Smith
2025-07-04,03:05:15,TRANS_101196,REC_1219,575,575,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_705886,0,0,0,0,Completed,Dine-In,10,Customer_1197,09693107789,customer1197@example.com,Jane Smith
